device,micros,ax,ay,az,gx,gy,gz
0,15648001,22560,-23500,-11624,-494,590,19292
1,15648569,7576,18512,-12748,858,-1390,19398
2,15649136,27840,6580,-17008,-198,1021,19364
3,15649218,27840,6580,-17008,-198,1021,19364
0,15652001,22476,-23356,-11512,-523,469,19443
1,15652568,7624,18632,-14832,755,-1464,19510
2,15653136,27748,6856,-16992,-238,1022,19483
3,15653218,27748,6856,-16992,-238,1022,19483
0,15656001,22380,-24300,-10936,-656,360,19537
1,15656574,7604,17628,-12988,659,-1583,19618
2,15657142,27636,6852,-16476,-358,887,19595
3,15657224,27636,6852,-16476,-358,887,19595
0,15660001,22292,-24028,-10936,-689,327,19613
1,15660574,7572,17816,-13180,659,-1629,19708
2,15661142,27668,7156,-16412,-465,745,19675
3,15661224,27668,7156,-16412,-465,745,19675
0,15664001,22232,-23932,-11332,-776,201,19721
1,15664571,7548,17936,-14004,521,-1747,19784
2,15665139,27684,7384,-16636,-644,734,19735
3,15665221,27684,7384,-16636,-644,734,19735
0,15668001,22276,-23160,-10636,-935,120,19832
1,15668569,7472,18700,-13264,405,-1871,19906
2,15669137,27668,7500,-16636,-649,617,19878
3,15669219,27668,7500,-16636,-649,617,19878
0,15672001,22144,-23844,-11456,-813,82,19937
1,15672568,7520,18108,-12548,582,-1948,19993
2,15673136,27544,7584,-16504,-681,512,19964
3,15673218,27544,7584,-16504,-681,512,19964
0,15676001,21916,-24236,-11836,-744,-23,20021
1,15676569,7264,17856,-13844,579,-2058,20058
2,15677136,27348,7736,-17224,-486,492,20037
3,15677218,27348,7736,-17224,-486,492,20037
0,15680001,22000,-23900,-11292,-758,-102,20073
1,15680569,7456,17972,-13784,574,-2080,20102
2,15681136,27348,8052,-16484,-347,380,20124
3,15681219,27348,8052,-16484,-347,380,20124
0,15684000,21900,-23432,-11284,-648,-126,20140
1,15684568,7148,18364,-12472,686,-2165,20207
2,15685135,27484,8128,-16364,-295,328,20211
3,15685217,27484,8128,-16364,-295,328,20211
0,15688001,21880,-23260,-11188,-532,-221,20247
1,15688569,7092,18608,-12680,810,-2252,20274
2,15689136,27304,8328,-16252,-327,279,20285
3,15689218,27304,8328,-16252,-327,279,20285
