device,micros,ax,ay,az,gx,gy,gz
2,816644,2799,-223,2508,-780,-183,322
0,820001,302,-291,2173,-718,-150,342
1,820564,2774,-230,2438,-708,-180,333
2,820644,2774,-230,2438,-708,-180,333
0,824001,242,-315,2064,-637,-142,360
1,824564,2709,-247,2374,-629,-175,350
2,824644,2709,-247,2374,-629,-175,350
0,828001,191,-372,2041,-547,-142,371
1,828564,2679,-292,2364,-542,-175,357
2,828644,2679,-292,2364,-542,-175,357
0,832001,149,-426,2073,-456,-134,387
1,832564,2630,-352,2448,-445,-163,375
2,832644,2630,-352,2448,-445,-163,375
0,836001,151,-476,2099,-353,-122,402
1,836564,2628,-379,2480,-348,-165,383
2,836644,2628,-379,2480,-348,-165,383
