device,micros,ax,ay,az,gx,gy,gz
2,8128645,2935,1279,2995,402,342,21
0,8132000,86,1520,-2702,-1027,-1192,-137
1,8132564,3446,2252,-3844,-2061,-1886,-388
2,8132644,3446,2252,-3844,-2061,-1886,-388
0,8135999,-1096,3030,1211,756,316,117
1,8136563,261,5280,5828,758,2128,274
2,8136644,261,5280,5828,758,2128,274
0,8140000,2135,-2105,-12453,-642,1424,-179
1,8140565,4373,-674,-8022,-6,466,-331
2,8140645,4373,-674,-8022,-6,466,-331
0,8144000,397,908,1601,1230,-55,99
1,8144564,3718,2874,-2599,1535,484,86
2,8144644,3718,2874,-2599,1535,484,86
0,8147999,-2071,-2561,-424,-989,-442,-167
1,8148563,69,-1599,2251,-2257,-1868,-41
2,8148644,69,-1599,2251,-2257,-1868,-41
0,8152000,599,-1830,6479,547,290,100
1,8152565,3816,-744,3701,1533,2301,144
2,8152645,3816,-744,3701,1533,2301,144
0,8156000,-919,-837,3315,66,388,-446
1,8156564,321,-558,4523,-1009,-2072,-195
2,8156644,321,-558,4523,-1009,-2072,-195
0,8160000,-2420,-1020,-4099,-457,-191,-151
1,8160565,514,2110,-8242,-412,576,-360
2,8160645,514,2110,-8242,-412,576,-360
0,8164001,-1330,4369,13928,9,-793,31
1,8164565,1570,3249,12123,-286,-1011,157
2,8164645,1570,3249,12123,-286,-1011,157
0,8168000,903,-5170,-16649,-715,1424,-309
1,8168565,2929,-2012,-8584,-627,1731,-533
2,8168645,2929,-2012,-8584,-627,1731,-533
0,8172000,2806,3939,2671,686,1135,-164
1,8172564,3553,2366,-3308,1544,2047,273
2,8172644,3553,2366,-3308,1544,2047,273
0,8175999,274,-3206,-8095,-1000,956,-129
1,8176563,1489,-3517,-7220,-804,-639,-244
2,8176644,1489,-3517,-7220,-804,-639,-244
0,8180000,1488,1616,4261,65,-578,83
1,8180565,4455,1778,2734,-115,-144,-115
2,8180645,4455,1778,2734,-115,-144,-115
0,8184000,-2461,-4240,2364,-614,415,-382
1,8184564,1689,-2501,1166,-1367,60,-416
2,8184644,1689,-2501,1166,-1367,60,-416
0,8187999,581,-1764,11181,825,706,-180
1,8188563,2212,-1187,13198,2292,1792,197
2,8188644,2212,-1187,13198,2292,1792,197
0,8192000,-2159,3569,14070,-492,-1448,-121
1,8192565,316,1716,4229,-1014,-1682,-138
2,8192645,316,1716,4229,-1014,-1682,-138
0,8196000,186,-346,-3760,-178,-29,-4
1,8196564,2984,1872,2962,429,1186,-217
2,8196644,2984,1872,2962,429,1186,-217
0,8200000,-1371,-357,5157,326,-136,-121
1,8200565,1506,-652,4272,-476,-1518,39
2,8200645,1506,-652,4272,-476,-1518,39
0,8204001,-445,583,10953,-74,153,-93
1,8204565,3535,-43,7247,370,1498,-185
2,8204645,3535,-43,7247,370,1498,-185
0,8208000,374,-264,440,464,240,-156
1,8208565,1659,1371,1550,71,-724,5
2,8208645,1659,1371,1550,71,-724,5
0,8212000,843,-753,905,-274,-104,-68
1,8212564,3540,-515,-1204,-24,254,-170
2,8212644,3540,-515,-1204,-24,254,-170
0,8215999,-54,308,226,384,631,-129
1,8216563,2684,73,-2227,462,786,-38
2,8216644,2684,73,-2227,462,786,-38
0,8220000,917,295,7425,-577,200,-210
1,8220565,2546,-514,9462,-189,-650,-49
2,8220645,2546,-514,9462,-189,-650,-49
0,8224000,137,-1025,2682,632,-809,-62
1,8224564,2758,343,8724,53,-542,-39
2,8224644,2758,343,8724,53,-542,-39
0,8227999,637,-2750,-8639,-1078,502,-298
1,8228563,3669,-2870,-13137,-1021,1695,-476
2,8228644,3669,-2870,-13137,-1021,1695,-476
0,8232000,1203,3309,6246,319,-859,-113
1,8232565,5798,1832,8688,501,-901,124
2,8232645,5798,1832,8688,501,-901,124
0,8236000,2236,-2362,4872,-566,1149,-98
1,8236564,4463,-1335,3412,-636,891,-459
2,8236644,4463,-1335,3412,-636,891,-459
