device,micros,ax,ay,az,gx,gy,gz
2,1408643,2673,-263,1595,-26,-1394,91
0,1412000,797,-576,1461,-92,-1553,287
1,1412563,3395,-410,1019,-148,-1554,70
2,1412643,3395,-410,1019,-148,-1554,70
0,1416000,494,-344,2167,-241,-1420,246
1,1416563,3212,-255,1183,-305,-1353,42
2,1416643,3212,-255,1183,-305,-1353,42
0,1420000,313,-542,1454,-310,-1313,212
1,1420563,2864,-364,1172,-344,-1326,29
2,1420643,2864,-364,1172,-344,-1326,29
0,1424000,87,-435,1341,-247,-1413,197
1,1424563,2686,-214,1585,-281,-1372,13
2,1424643,2686,-214,1585,-281,-1372,13
0,1428000,-12,-275,1743,-256,-1268,175
1,1428563,2550,-131,1975,-254,-1224,0
2,1428643,2550,-131,1975,-254,-1224,0
0,1432000,-56,-149,1267,-107,-1239,176
1,1432563,2446,38,1732,-121,-1248,9
2,1432643,2446,38,1732,-121,-1248,9
0,1436000,-102,121,1633,-25,-1264,177
1,1436563,2442,283,1932,-45,-1255,5
2,1436643,2442,283,1932,-45,-1255,5
0,1440001,-229,265,1666,56,-1203,174
1,1440564,2266,422,2189,45,-1189,9
2,1440644,2266,422,2189,45,-1189,9
0,1444001,107,510,1479,171,-1213,192
1,1444564,2571,692,1765,137,-1207,24
2,1444644,2571,692,1765,137,-1207,24
0,1448001,182,549,1491,246,-1301,235
1,1448564,2590,713,2184,226,-1317,56
2,1448644,2590,713,2184,226,-1317,56
0,1452001,-3,622,1776,429,-1180,250
1,1452564,2427,738,2480,414,-1144,85
2,1452644,2427,738,2480,414,-1144,85
0,1456001,227,516,1632,469,-1203,291
1,1456564,2600,586,1900,454,-1262,127
2,1456644,2600,586,1900,454,-1262,127
0,1460001,771,-452,558,596,-1466,379
1,1460564,3058,-309,1243,559,-1450,173
2,1460644,3058,-309,1243,559,-1450,173
0,1464001,622,-153,3037,430,-1048,332
1,1464564,3457,-215,783,307,-966,149
2,1464644,3457,-215,783,307,-966,149
0,1468001,268,-606,2632,-18,-1196,289
1,1468564,2948,-584,566,-128,-1433,138
2,1468644,2948,-584,566,-128,-1433,138
0,1472001,55,-676,2860,-370,-1250,205
1,1472564,2842,-718,1406,-430,-1112,38
2,1472644,2842,-718,1406,-430,-1112,38
0,1476001,2,-487,2304,-676,-1119,143
1,1476564,2733,-429,1093,-715,-1077,-5
2,1476644,2733,-429,1093,-715,-1077,-5
0,1480000,-55,-689,840,-557,-1158,143
1,1480563,2469,-420,1995,-541,-1092,-8
2,1480643,2469,-420,1995,-541,-1092,-8
0,1484000,227,-763,765,-245,-1123,162
1,1484563,2638,-411,2466,-218,-1062,7
2,1484643,2638,-411,2466,-218,-1062,7
0,1488000,71,-458,875,53,-993,176
